scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median,official_run_dir,pair_state_mean,mean_negative_state_share
S2,Prisoners Dilemma,paper,integrated_model,S2_004_Prisoners_Dilemma_emotional_vs_always_cooperate,emotional-neutral-neutral__vs__fixed-always_cooperate,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.30672743706741534,0.0
S2,Prisoners Dilemma,paper,integrated_model,S2_005_Prisoners_Dilemma_emotional_vs_always_defect,emotional-neutral-neutral__vs__fixed-always_defect,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,119.0,0.0,119.0,524.0,0.0,524.0,643.0,0.0,643.0,0.595,0.0,0.595,2.62,0.0,2.62,3.215,0.0,3.215,-1.0426321615990903,0.0,-1.0426321615990903,-0.4644923791770598,0.0,-0.4644923791770598,-1.2437343868977428,0.0,-1.2437343868977428,-0.6735533175467644,0.0,-0.6735533175467644,1.0,0.0,1.0,0.825,0.0,0.825,0.405,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.405,0.595,0.0,0.595,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.7535622703880751,0.9125
S2,Prisoners Dilemma,paper,integrated_model,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.30672743706741534,0.0
S2,Prisoners Dilemma,paper,integrated_model,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.4985853323893426,0.0,0.4985853323893426,-0.910371174830786,0.0,-0.910371174830786,0.5000184602373121,0.0,0.5000184602373121,-0.7500195565921423,0.0,-0.7500195565921423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.2058929212207217,0.5
S2,Prisoners Dilemma,paper,integrated_model,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,200.0,0.0,200.0,200.0,0.0,200.0,400.0,0.0,400.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.1232745346956132,0.0,0.1232745346956132,0.1232745346956132,0.0,0.1232745346956132,0.1000138365291588,0.0,0.1000138365291588,0.1000138365291588,0.0,0.1000138365291588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.1232745346956132,0.0
S2,Prisoners Dilemma,paper,integrated_model,S2_009_Prisoners_Dilemma_rational_vs_tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,204.0,0.0,204.0,199.0,0.0,199.0,403.0,0.0,403.0,1.02,0.0,1.02,0.995,0.0,0.995,2.015,0.0,2.015,0.1185096524589244,0.0,0.1185096524589244,0.1185214304732274,0.0,0.1185214304732274,0.1000138115444389,0.0,0.1000138115444389,0.1000163395525813,0.0,0.1000163395525813,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.005,0.995,0.0,0.995,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.1185155414660759,0.0125
S2,Battle of Sexes,paper,integrated_model,S2_010_Battle_of_Sexes_emotional_rational_vs_always_cooperate,hybrid-neutral-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.7424153008332824,0.0624985114472528,0.7817289817985281,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.7558679426275523,0.0
S2,Battle of Sexes,paper,integrated_model,S2_011_Battle_of_Sexes_emotional_rational_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,35.0,62.21736092120912,0.0,52.5,93.32604138181368,0.0,87.5,155.54340230302282,0.0,0.175,0.3110868046060456,0.0,0.2625,0.4666302069090684,0.0,0.4375,0.7777170115151141,0.0,-0.7596275226015693,0.1238797273592378,-0.6756312468649582,-0.5088158978137224,0.0938261404462268,-0.4616232079929975,-0.5296121896886762,0.320525864078282,-0.333347717349577,-0.4504939936512641,0.2307408476908468,-0.333347717349577,1.0,0.0,1.0,0.9925,0.0129903810567665,1.0,,,,,,,,,,,,,,,,,,,0.0875,0.1555434023030228,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.75,0.4330127018922193,1.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.6342217102076458,0.9962500000000001
S2,Battle of Sexes,paper,integrated_model,S2_012_Battle_of_Sexes_emotional_rational_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.7424153008332824,0.0624985114472528,0.7817289817985281,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.7558679426275523,0.0
S2,Battle of Sexes,paper,integrated_model,S2_013_Battle_of_Sexes_emotional_vs_always_cooperate,emotional-neutral-neutral__vs__fixed-always_cooperate,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,405.75,245.2853185577971,589.5,270.5,163.52354570519807,393.0,676.25,408.8088642629952,982.5,2.02875,1.2264265927889857,2.9475,1.3525,0.8176177285259904,1.965,3.38125,2.044044321314976,4.9125,0.0342054238795426,0.902118606908529,0.6959076679241006,0.1499491407199612,0.7741225515989713,0.7693205844218222,0.1220938564232737,0.9754944672844617,0.8333528899265487,0.0767767106484914,0.8161009448539898,0.6666851269061792,0.362,0.4470302003220811,0.005,0.3605,0.4468078446043668,0.0075,,,,,,,,,,,,,,,,,,,0.67625,0.4088088642629952,0.9825,98.96121112813528,93.80200153793564,65.91666666666667,117.35,90.58657461235632,177.0,0.9,0.3,1.0,0.1,0.3,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.0920772822997519,0.36124999999999996
S2,Battle of Sexes,paper,integrated_model,S2_014_Battle_of_Sexes_emotional_vs_always_defect,emotional-neutral-neutral__vs__fixed-always_defect,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,104.0,153.67628314089328,0.0,156.0,230.51442471133996,0.0,260.0,384.1907078522332,0.0,0.52,0.7683814157044664,0.0,0.78,1.1525721235566997,0.0,1.3,1.920953539261166,0.0,-0.411611371359416,0.5244887025997012,-0.6756312468649582,-0.1572018917969994,0.5065691460112682,-0.4616232079929975,-0.2654788407191202,0.5067471952150893,-0.333347717349577,-0.1211633614044575,0.469325552663047,-0.333347717349577,0.761,0.38198363839306,1.0,0.75025,0.3909490855597439,1.0,,,,,,,,,,,,,,,,,,,0.26,0.3841907078522332,0.0,39.00203061543268,72.31775605993028,0.0,43.3,72.66367730854255,0.0,0.45,0.49749371855331,0.0,0.55,0.49749371855331,1.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.28440663157820767,0.755625
S2,Battle of Sexes,paper,integrated_model,S2_015_Battle_of_Sexes_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,518.85,96.7301788481754,584.0,432.15,76.58607902223484,400.0,951.0,95.58504067059866,995.0,2.59425,0.483650894240877,2.92,2.16075,0.3829303951111742,2.0,4.755,0.4779252033529933,4.975,0.6104903727623006,0.2691716958838248,0.7191737289003817,0.6981969070159716,0.2488621853127951,0.7693205844218222,0.6907121198637133,0.26584663629586,0.8333528899265487,0.6481487241321808,0.2398991801328087,0.6666851269061792,0.0655,0.1538253880216136,0.0,0.05975,0.146026324681545,0.0,,,,,,,,,,,,,,,,,,,0.951,0.0955850406705986,0.995,126.6153266536331,84.36821244178341,199.0,159.95,54.61362009608958,199.0,0.7795474827810628,0.3659154498967659,1.0,0.2204525172189372,0.3659154498967659,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.654343639889136,0.062625
S2,Battle of Sexes,paper,integrated_model,S2_016_Battle_of_Sexes_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.9003265450588088,0.0,0.9003265450588088,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.8348235647403155,0.0
S2,Battle of Sexes,paper,integrated_model,S2_017_Battle_of_Sexes_rational_vs_always_defect,rational__vs__fixed-always_defect,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4616232079929975,0.0,-0.4616232079929975,-0.4616232079929975,0.0,-0.4616232079929975,-0.333347717349577,0.0,-0.333347717349577,-0.333347717349577,0.0,-0.333347717349577,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.4616232079929975,1.0
S2,Battle of Sexes,paper,integrated_model,S2_018_Battle_of_Sexes_rational_vs_tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.9003265450588088,0.0,0.9003265450588088,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.8348235647403155,0.0
S2,Ultimatum Game,paper,integrated_model,S2_019_Ultimatum_Game_emotional_rational_vs_always_cooperate,hybrid-neutral-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.571125699345155,0.0
S2,Ultimatum Game,paper,integrated_model,S2_020_Ultimatum_Game_emotional_rational_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1763895884695421,0.0,-0.1763895884695421,0.2831635933358941,0.0,0.2831635933358941,-1.5263059384856292e-14,0.0,-1.5263059384856292e-14,0.2500142149744915,0.0,0.2500142149744915,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.053387002433175984,0.5
S2,Ultimatum Game,paper,integrated_model,S2_021_Ultimatum_Game_emotional_rational_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.571125699345155,0.0
S2,Ultimatum Game,paper,integrated_model,S2_022_Ultimatum_Game_emotional_vs_always_cooperate,emotional-neutral-neutral__vs__fixed-always_cooperate,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.571125699345155,0.0
S2,Ultimatum Game,paper,integrated_model,S2_023_Ultimatum_Game_emotional_vs_always_defect,emotional-neutral-neutral__vs__fixed-always_defect,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1763895884695421,0.0,-0.1763895884695421,0.2831635933358941,0.0,0.2831635933358941,-1.5263059384856292e-14,0.0,-1.5263059384856292e-14,0.2500142149744915,0.0,0.2500142149744915,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.053387002433175984,0.5
S2,Ultimatum Game,paper,integrated_model,S2_024_Ultimatum_Game_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.571125699345155,0.0
S2,Ultimatum Game,paper,integrated_model,S2_025_Ultimatum_Game_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173426_paper_S2_integrated_model,0.4830439405083641,0.0
S2,Ultimatum Game,paper,integrated_model,S2_026_Ultimatum_Game_rational_vs_always_defect,rational__vs__fixed-always_defect,rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114636892931063,0.0,-0.1114636892931063,0.3328416484762561,0.0,0.3328416484762561,-1.5263059384856292e-14,0.0,-1.5263059384856292e-14,0.3000143086482426,0.0,0.3000143086482426,0.965,0.0,0.965,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173426_paper_S2_integrated_model,0.1106889795915749,0.4825
S2,Ultimatum Game,paper,integrated_model,S2_027_Ultimatum_Game_rational_vs_tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173426_paper_S2_integrated_model,0.4830439405083641,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,optimistic,low,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,emotional_rational,fixed_strategy,optimistic,low,,neutral,neutral,always_defect,20,177.0,0.0,177.0,292.0,0.0,292.0,469.0,0.0,469.0,0.885,0.0,0.885,1.46,0.0,1.46,2.345,0.0,2.345,-0.3095795277080467,0.0,-0.3095795277080467,-0.3390312704870778,0.0,-0.3390312704870778,-0.3682825926311586,0.0,-0.3682825926311586,-0.3034485263027462,0.0,-0.3034485263027462,1.0,0.0,1.0,0.825,0.0,0.825,0.115,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.115,0.885,0.0,0.885,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.3243053990975623,0.9125
S3,Prisoners Dilemma,paper,integrated_model,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,optimistic,low,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_004_Prisoners_Dilemma_emotional_rational_optimistic_neutral_vs_always_cooperate,hybrid-optimistic-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,optimistic,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
